category,asset_id,display_name,current_status,binary_result,previous_strict_status,changed_from_previous_submission,expected_body_family,global_body_template_risk,near_identical_silhouette_neighbors,body_plan,torso,head,eyes,legs_wings_appendages,rear_tail_flukes,signature_traits,current_assessment_and_required_fix,filename,width,height,mode,sha256,previous_sha256,expected_growth_family,overall_growth_form,roots_or_attachment,stem_trunk,leaves_fronds,flower_fruit_spore_harvest,scale_and_silhouette,fruiting_body_family,cap_body,stem_attachment_substrate,surface_spores_texture,cell_or_body_morphology,membrane_shell_wall,locomotion_structures,internal_structures,colony_or_scale_read,procedural_kind,body_or_growth_plan,head_sensory_region,limbs_wings_roots_appendages,rear_tail_or_terminal_region,material_skin_surface,trait_blend_coherence
procedural,microbe-h1-s16,microbe-h1-s16,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s16.png,440,440,RGBA,ff4f109ba4747e9b1519e67887df985bd70b95b49fb5685540ec6adf7fad4bb0,ff4f109ba4747e9b1519e67887df985bd70b95b49fb5685540ec6adf7fad4bb0,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h1-s17,microbe-h1-s17,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s17.png,440,440,RGBA,42efb5be0bc2ee99da77f929f5a127b4e7480fedca763df796f713655d815a1b,42efb5be0bc2ee99da77f929f5a127b4e7480fedca763df796f713655d815a1b,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h1-s18,microbe-h1-s18,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s18.png,440,440,RGBA,675ca0f33d2ef168c5cdc9a9a8c553fab93fb294aee40d6624d3f149eb5aed26,675ca0f33d2ef168c5cdc9a9a8c553fab93fb294aee40d6624d3f149eb5aed26,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h1-s19,microbe-h1-s19,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s19.png,440,440,RGBA,c89cf239453fcb6723c90fb7561986ea07a81ddc389624e1f07fec7e1c8b4716,c89cf239453fcb6723c90fb7561986ea07a81ddc389624e1f07fec7e1c8b4716,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h1-s2,microbe-h1-s2,PASS,PASS,PASS,True,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s2.png,440,440,RGBA,f93c4c4b2bd3337a0481b56b8f7b22fe767b074ef7a49fe7c3de9931460e7311,1eefb42ae9c9beb7452ed8a61cda71b81e29acbcb9c773dd4b0dbbc394fade74,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h1-s3,microbe-h1-s3,PASS,PASS,PASS,True,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s3.png,440,440,RGBA,02e810e26ec21ae75f442d0de0cec2ac303f4bbea71ef7a4c88b6e3a0147e6a3,1b3fb9692f7b0356cf4524767c1d85058fb0574b600ffd9b303e5bd76ba05dce,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h1-s4,microbe-h1-s4,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s4.png,440,440,RGBA,3628a9bcb896e33548073d450b0ac7fdad47da76a7a5120b67702714bbdac7ad,3628a9bcb896e33548073d450b0ac7fdad47da76a7a5120b67702714bbdac7ad,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h1-s5,microbe-h1-s5,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s5.png,440,440,RGBA,2c7d0f79c7d4342975e1ea605cf82265b1462d88bf9d9fb656482a1c6a7934d5,2c7d0f79c7d4342975e1ea605cf82265b1462d88bf9d9fb656482a1c6a7934d5,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h1-s6,microbe-h1-s6,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s6.png,440,440,RGBA,d398cc1e34e930af5d45f66c8a83ee5fcba1efb44c1b2e2fc435d9016e3608b2,d398cc1e34e930af5d45f66c8a83ee5fcba1efb44c1b2e2fc435d9016e3608b2,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h1-s7,microbe-h1-s7,PASS,PASS,PASS,True,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s7.png,440,440,RGBA,cb8c8e0971d4e9378e633b2250b7a5b387ad35f5bc8b2298c85761a5c5f5227b,190b32330a3a5a7907ad56244d876d3812b42311ad73a11c491dbc7bb119e547,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h1-s8,microbe-h1-s8,PASS,PASS,PASS,True,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s8.png,440,440,RGBA,2d1670383805e421bc3b3ff9d5c51b8afc42cfa908695896c0b2549252420e11,a279b7a428702196f3df5a5173ef44ef721249adeee2eee5b276da40959dc4fc,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h1-s9,microbe-h1-s9,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h1-s9.png,440,440,RGBA,277325f3066aa7153f4e3280a8ab490189fb64ff5befcc242a3338174d43ab65,277325f3066aa7153f4e3280a8ab490189fb64ff5befcc242a3338174d43ab65,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s0,microbe-h2-s0,PASS,PASS,PASS,True,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s0.png,440,440,RGBA,d7e997d4acf88010be6f8e9db968751288c44fdbfe1632457390cb4fbb5dfc37,99049fed24f81de35fe97bc77922b3f2419f460e1223d9038199a295ab0c3de7,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s1,microbe-h2-s1,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s1.png,440,440,RGBA,35e188187ea9112a598cb34e8f007d6bd7b7c190a99f251962bbaf47242bce7a,35e188187ea9112a598cb34e8f007d6bd7b7c190a99f251962bbaf47242bce7a,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s10,microbe-h2-s10,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s10.png,440,440,RGBA,fcc5137f0e2b502d849c36d0cf39b3f7e6cbbe9341ce4c2703fde4d69cfc5d8c,fcc5137f0e2b502d849c36d0cf39b3f7e6cbbe9341ce4c2703fde4d69cfc5d8c,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s11,microbe-h2-s11,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s11.png,440,440,RGBA,d5e6f047ffb45fa88a87ba8529664a04e6f1850cf831ad67a5207d2e854792cf,d5e6f047ffb45fa88a87ba8529664a04e6f1850cf831ad67a5207d2e854792cf,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s12,microbe-h2-s12,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s12.png,440,440,RGBA,254e5dfc6489a0762c1910e1bd11b923fa0a489a91c48aed9c473139d3c7b42c,254e5dfc6489a0762c1910e1bd11b923fa0a489a91c48aed9c473139d3c7b42c,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s13,microbe-h2-s13,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s13.png,440,440,RGBA,1e8467ddafce1180ca46d9f614cb5d08915523d3e9e6fd20c866e3f748d807c4,1e8467ddafce1180ca46d9f614cb5d08915523d3e9e6fd20c866e3f748d807c4,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s14,microbe-h2-s14,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s14.png,440,440,RGBA,0699b94a071c5c5266304a00caf52c3bae3c3fa1025bd5b7bb4a423c24ae1618,0699b94a071c5c5266304a00caf52c3bae3c3fa1025bd5b7bb4a423c24ae1618,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s15,microbe-h2-s15,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s15.png,440,440,RGBA,554bab19bf2ae44a7f840b8bf7c0994d94bb6eb460b9a31f5a582d4d83410bfe,554bab19bf2ae44a7f840b8bf7c0994d94bb6eb460b9a31f5a582d4d83410bfe,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s16,microbe-h2-s16,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s16.png,440,440,RGBA,94c0ad337e2fd451246755f28f93e45fcfcb23f24cbeae3dda446f5b5c8bcb91,94c0ad337e2fd451246755f28f93e45fcfcb23f24cbeae3dda446f5b5c8bcb91,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s17,microbe-h2-s17,PASS,PASS,FAIL,True,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s17.png,440,440,RGBA,8e7a032462a5af58581c884959efe7ee7091a70a41ea554698c5d449bc55f21c,ea315075ef5fc2e6000f3bdfad4ea8e2f31eb08ddd224b902e8e4eae404f54bb,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s18,microbe-h2-s18,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s18.png,440,440,RGBA,fa23f37d4d709c78b720087a107aad111fc84f3c6ab49ceaf92eca32a9a73641,fa23f37d4d709c78b720087a107aad111fc84f3c6ab49ceaf92eca32a9a73641,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s19,microbe-h2-s19,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s19.png,440,440,RGBA,3c4ce90b7e9e0b5ca38ef6072b47b72befff53687e051a91f5405b96f4e96fb0,3c4ce90b7e9e0b5ca38ef6072b47b72befff53687e051a91f5405b96f4e96fb0,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s2,microbe-h2-s2,PASS,PASS,PASS,True,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s2.png,440,440,RGBA,b6e65230ead01e4a204cdcdba1ce86d19490faceb0f366f935d65f98422c0d2c,821f0041a123a26ea0c26995f8a878cb600677479edd1a337cc7f33895b302f7,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s3,microbe-h2-s3,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s3.png,440,440,RGBA,c7b623e6a0cfc598244835d3eec0ab245b8d0801e294471394161eef4dc03770,c7b623e6a0cfc598244835d3eec0ab245b8d0801e294471394161eef4dc03770,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s4,microbe-h2-s4,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s4.png,440,440,RGBA,95292d633bd9d5dd7b10f6eb11f4c383401e4a62c77e32a5449be2a9b1f55c07,95292d633bd9d5dd7b10f6eb11f4c383401e4a62c77e32a5449be2a9b1f55c07,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s5,microbe-h2-s5,PASS,PASS,FAIL,True,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s5.png,440,440,RGBA,c308758d1175143e40645ee16ce5e7f2347a6a8fb0ecc8e9245e3e8c3d533034,ea315075ef5fc2e6000f3bdfad4ea8e2f31eb08ddd224b902e8e4eae404f54bb,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s6,microbe-h2-s6,PASS,PASS,PASS,True,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s6.png,440,440,RGBA,14c4093ba8e8308a79fe45777db8e191423501eeea98b8cf1bf67834d3978252,9fd9265cf3c884604404d1e114e95c4d116a71ad3e4a33860d44bf23f4a8c40a,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s7,microbe-h2-s7,PASS,PASS,PASS,False,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s7.png,440,440,RGBA,07dcd4b2a3bb0a6a9d9da53a01e107515022ba65345826ad61372fd20a2a5563,07dcd4b2a3bb0a6a9d9da53a01e107515022ba65345826ad61372fd20a2a5563,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s8,microbe-h2-s8,PASS,PASS,PASS,True,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s8.png,440,440,RGBA,a8a6575c39cdd670e55c592ad724f986e5e44cbe81b4d15a8acbe6f6f5be10ce,af555ad07cd6a2ca0f76d316f2a214fd1e4ea142fae0d0d2d1510ea756ea4767,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
procedural,microbe-h2-s9,microbe-h2-s9,PASS,PASS,FAIL,True,,,,,,,,,,,"The generated phenotype shows a coherent blend of body/growth plan, appendages, terminal structures and surface material. Earth-species accuracy is not required; leave this combination alone unless runtime animation reveals attachment problems.",microbe-h2-s9.png,440,440,RGBA,1fa5385558ac6d1a535f1833468cd00a9c065f38309ebe5afc0e3d79b9aba871,ea315075ef5fc2e6000f3bdfad4ea8e2f31eb08ddd224b902e8e4eae404f54bb,,,,,,,,,,,,,,,,,microbe,PASS,PASS,PASS,PASS,PASS,PASS
